Constraint;Quality-Measure;Mean;Geometric-Mean;Variance;Population-variance;Standard-Deviation;Max;Min
AlternateResponse(Start Claim,Execute Payment);Accuracy;0.627793991264202;0.4890970039716168;0.14893312366979006;0.14864337051089943;0.3859185453820405;1.0;0.20000000298023224
AlternateResponse(Start Claim,Execute Payment);Lift;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Execute Payment);Leverage;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Execute Payment);Compliance;1.0;1.0;0.0;0.0;0.0;1.0;1.0
AlternateResponse(Start Claim,Execute Payment);Odds Ratio;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Execute Payment);Gini Index;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Execute Payment);Certainty factor;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Execute Payment);Coverage;0.0;0.0;0.0;0.0;0.0;0.0;0.0
AlternateResponse(Start Claim,Execute Payment);Prevalence;0.37220601569353856;0.0;0.1489331293258088;0.14864337615591422;0.38591855271003594;0.800000011920929;0.0
AlternateResponse(Start Claim,Execute Payment);Added Value;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Execute Payment);Relative Risk;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Execute Payment);Jaccard;NaN;NaN;NaN;NaN;NaN;0.0;0.0
AlternateResponse(Start Claim,Execute Payment);Ylue Q;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Execute Payment);Ylue Y;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Execute Payment);Klosgen;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Execute Payment);Conviction;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Execute Payment);Interestingness Weighting Dependency;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Execute Payment);Collective Strength;NaN;NaN;NaN;NaN;NaN;1.0;1.0
AlternateResponse(Start Claim,Execute Payment);Laplace Correction;0.5;0.4999999999999992;0.0;0.0;0.0;0.5;0.5
AlternateResponse(Start Claim,Execute Payment);J Measure;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Execute Payment);One-way Support;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Execute Payment);Two-way Support;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Execute Payment);Two-way Support Variation;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Execute Payment);Linear Correlation Coefficient;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Execute Payment);Piatetsky-Shapiro;0.0;0.0;0.0;0.0;0.0;0.0;0.0
AlternateResponse(Start Claim,Execute Payment);Cosine;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Execute Payment);Information Gain;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Execute Payment);Sebag-Schoenauer;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Execute Payment);Least Contradiction;NaN;NaN;NaN;NaN;NaN;0.0;0.0
AlternateResponse(Start Claim,Execute Payment);Odd Multiplier;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Execute Payment);Example and Counterexample Rate;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Execute Payment);Zhang;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Execute Payment);Support;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Precedence(Start Claim,Execute Payment);Confidence;NaN;NaN;NaN;NaN;NaN;0.0;0.0
Precedence(Start Claim,Execute Payment);Recall;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Execute Payment);Lovinger;NaN;NaN;NaN;NaN;NaN;0.0;0.0
Precedence(Start Claim,Execute Payment);Specificity;1.0;1.0;0.0;0.0;0.0;1.0;1.0
Precedence(Start Claim,Execute Payment);Accuracy;0.8413424213572697;0.8247914802034052;0.027274366199231043;0.02722130322997184;0.1651495267908178;1.0;0.6666666865348816
Precedence(Start Claim,Execute Payment);Lift;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Execute Payment);Leverage;NaN;NaN;NaN;NaN;NaN;0.0;0.0
Precedence(Start Claim,Execute Payment);Compliance;0.8413423936422691;0.8247914459147616;0.02727437590038185;0.02722131291224881;0.16514955616162535;1.0;0.6666666269302368
Precedence(Start Claim,Execute Payment);Odds Ratio;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Execute Payment);Gini Index;NaN;NaN;NaN;NaN;NaN;2.9802322387695312E-8;-1.4901161193847656E-8
Precedence(Start Claim,Execute Payment);Certainty factor;NaN;NaN;NaN;NaN;NaN;0.0;0.0
Precedence(Start Claim,Execute Payment);Coverage;0.15865759226830548;0.0;0.027274371046083996;0.027221308067395117;0.16514954146495228;0.3333333432674408;0.0
Precedence(Start Claim,Execute Payment);Prevalence;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Precedence(Start Claim,Execute Payment);Added Value;NaN;NaN;NaN;NaN;NaN;0.0;0.0
Precedence(Start Claim,Execute Payment);Relative Risk;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Execute Payment);Jaccard;NaN;NaN;NaN;NaN;NaN;0.0;0.0
Precedence(Start Claim,Execute Payment);Ylue Q;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Execute Payment);Ylue Y;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Execute Payment);Klosgen;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Execute Payment);Conviction;NaN;NaN;NaN;NaN;NaN;1.0;1.0
Precedence(Start Claim,Execute Payment);Interestingness Weighting Dependency;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Execute Payment);Collective Strength;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
Precedence(Start Claim,Execute Payment);Laplace Correction;0.35684176548909574;0.32347078445007044;0.022126046376067066;0.022082999593234252;0.1487482651195202;0.5;0.20000000298023224
Precedence(Start Claim,Execute Payment);J Measure;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Execute Payment);One-way Support;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Execute Payment);Two-way Support;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Execute Payment);Two-way Support Variation;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Execute Payment);Linear Correlation Coefficient;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Execute Payment);Piatetsky-Shapiro;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Precedence(Start Claim,Execute Payment);Cosine;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Execute Payment);Information Gain;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Execute Payment);Sebag-Schoenauer;NaN;NaN;NaN;NaN;NaN;0.0;0.0
Precedence(Start Claim,Execute Payment);Least Contradiction;NaN;NaN;NaN;NaN;NaN;1.401298464324817E-45;1.401298464324817E-45
Precedence(Start Claim,Execute Payment);Odd Multiplier;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Execute Payment);Example and Counterexample Rate;NaN;NaN;NaN;NaN;NaN;1.401298464324817E-45;1.401298464324817E-45
Precedence(Start Claim,Execute Payment);Zhang;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Payment Order);Support;0.0;0.0;0.0;0.0;0.0;0.0;0.0
AlternateResponse(Start Claim,Payment Order);Confidence;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Payment Order);Recall;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Payment Order);Lovinger;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Payment Order);Specificity;1.0;1.0;0.0;0.0;0.0;1.0;1.0
AlternateResponse(Start Claim,Payment Order);Accuracy;1.0;1.0;0.0;0.0;0.0;1.0;1.0
AlternateResponse(Start Claim,Payment Order);Lift;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Payment Order);Leverage;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Payment Order);Compliance;1.0;1.0;0.0;0.0;0.0;1.0;1.0
AlternateResponse(Start Claim,Payment Order);Odds Ratio;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Payment Order);Gini Index;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Payment Order);Certainty factor;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Payment Order);Coverage;0.0;0.0;0.0;0.0;0.0;0.0;0.0
AlternateResponse(Start Claim,Payment Order);Prevalence;0.0;0.0;0.0;0.0;0.0;0.0;0.0
AlternateResponse(Start Claim,Payment Order);Added Value;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Payment Order);Relative Risk;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Payment Order);Jaccard;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Payment Order);Ylue Q;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Payment Order);Ylue Y;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Payment Order);Klosgen;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Payment Order);Conviction;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Payment Order);Interestingness Weighting Dependency;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Payment Order);Collective Strength;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Payment Order);Laplace Correction;0.5;0.4999999999999992;0.0;0.0;0.0;0.5;0.5
AlternateResponse(Start Claim,Payment Order);J Measure;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Payment Order);One-way Support;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Payment Order);Two-way Support;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Payment Order);Two-way Support Variation;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Payment Order);Linear Correlation Coefficient;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Payment Order);Piatetsky-Shapiro;0.0;0.0;0.0;0.0;0.0;0.0;0.0
AlternateResponse(Start Claim,Payment Order);Cosine;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Payment Order);Information Gain;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Payment Order);Sebag-Schoenauer;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Payment Order);Least Contradiction;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Payment Order);Odd Multiplier;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Payment Order);Example and Counterexample Rate;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Payment Order);Zhang;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Payment Order);Support;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Precedence(Start Claim,Payment Order);Confidence;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Precedence(Start Claim,Payment Order);Recall;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Payment Order);Lovinger;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Precedence(Start Claim,Payment Order);Specificity;1.0;1.0;0.0;0.0;0.0;1.0;1.0
Precedence(Start Claim,Payment Order);Accuracy;0.8188445779136181;0.815977819311184;0.004672602611144754;0.004663511944586107;0.06835643796413586;0.8999999761581421;0.6666666865348816
Precedence(Start Claim,Payment Order);Lift;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Payment Order);Leverage;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Precedence(Start Claim,Payment Order);Compliance;0.8188445772178445;0.8159778184595796;0.0046726028233204505;0.00466351215634901;0.06835643951611618;0.8999999761581421;0.6666666269302368
Precedence(Start Claim,Payment Order);Odds Ratio;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Payment Order);Gini Index;4.5515219988989935E-9;NaN;3.507904258675993E-17;3.5010795422194245E-17;5.922756333562941E-9;2.9802322387695312E-8;-2.2351741790771484E-8
Precedence(Start Claim,Payment Order);Certainty factor;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Precedence(Start Claim,Payment Order);Coverage;0.1811554266379038;0.16785756006903088;0.004672602283089285;0.004663511617168878;0.0683564355645413;0.3333333432674408;0.10000000149011612
Precedence(Start Claim,Payment Order);Prevalence;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Precedence(Start Claim,Payment Order);Added Value;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Precedence(Start Claim,Payment Order);Relative Risk;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Payment Order);Jaccard;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Precedence(Start Claim,Payment Order);Ylue Q;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Payment Order);Ylue Y;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Payment Order);Klosgen;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Payment Order);Conviction;1.0;1.0;0.0;0.0;0.0;1.0;1.0
Precedence(Start Claim,Payment Order);Interestingness Weighting Dependency;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Payment Order);Collective Strength;3.4028234663852886E38;3.4028234663859614E38;0.0;0.0;0.0;3.4028234663852886E38;3.4028234663852886E38
Precedence(Start Claim,Payment Order);Laplace Correction;0.3333333432674408;0.33333334326743985;0.0;0.0;0.0;0.3333333432674408;0.3333333432674408
Precedence(Start Claim,Payment Order);J Measure;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Payment Order);One-way Support;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Payment Order);Two-way Support;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Payment Order);Two-way Support Variation;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Payment Order);Linear Correlation Coefficient;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Payment Order);Piatetsky-Shapiro;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Precedence(Start Claim,Payment Order);Cosine;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Payment Order);Information Gain;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Payment Order);Sebag-Schoenauer;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Precedence(Start Claim,Payment Order);Least Contradiction;1.401298464324817E-45;1.4012984643243482E-45;0.0;0.0;0.0;1.401298464324817E-45;1.401298464324817E-45
Precedence(Start Claim,Payment Order);Odd Multiplier;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Payment Order);Example and Counterexample Rate;1.401298464324817E-45;1.4012984643243482E-45;0.0;0.0;0.0;1.401298464324817E-45;1.401298464324817E-45
Precedence(Start Claim,Payment Order);Zhang;NaN;NaN;NaN;NaN;NaN;NaN;NaN
CoExistence(Start Claim,Receive Claim);Support;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CoExistence(Start Claim,Receive Claim);Confidence;NaN;NaN;NaN;NaN;NaN;0.0;0.0
CoExistence(Start Claim,Receive Claim);Recall;NaN;NaN;NaN;NaN;NaN;NaN;NaN
CoExistence(Start Claim,Receive Claim);Lovinger;NaN;NaN;NaN;NaN;NaN;0.0;0.0
CoExistence(Start Claim,Receive Claim);Specificity;1.0;1.0;0.0;0.0;0.0;1.0;1.0
CoExistence(Start Claim,Receive Claim);Accuracy;0.9998054474244322;0.9997950394077815;1.9455262195276635E-5;1.9417411490616565E-5;0.0044108119655315884;1.0;0.8999999761581421
CoExistence(Start Claim,Receive Claim);Lift;NaN;NaN;NaN;NaN;NaN;NaN;NaN
CoExistence(Start Claim,Receive Claim);Leverage;NaN;NaN;NaN;NaN;NaN;0.0;0.0
CoExistence(Start Claim,Receive Claim);Compliance;0.9998054474244322;0.9997950394077815;1.9455262195276635E-5;1.9417411490616565E-5;0.0044108119655315884;1.0;0.8999999761581421
CoExistence(Start Claim,Receive Claim);Odds Ratio;NaN;NaN;NaN;NaN;NaN;NaN;NaN
CoExistence(Start Claim,Receive Claim);Gini Index;NaN;NaN;NaN;NaN;NaN;-2.2351741790771484E-8;-2.2351741790771484E-8
CoExistence(Start Claim,Receive Claim);Certainty factor;NaN;NaN;NaN;NaN;NaN;0.0;0.0
CoExistence(Start Claim,Receive Claim);Coverage;1.9455253208193747E-4;0.0;1.945525349809965E-5;1.9417402810360155E-5;0.004410810979638512;0.10000000149011612;0.0
CoExistence(Start Claim,Receive Claim);Prevalence;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CoExistence(Start Claim,Receive Claim);Added Value;NaN;NaN;NaN;NaN;NaN;0.0;0.0
CoExistence(Start Claim,Receive Claim);Relative Risk;NaN;NaN;NaN;NaN;NaN;NaN;NaN
CoExistence(Start Claim,Receive Claim);Jaccard;NaN;NaN;NaN;NaN;NaN;0.0;0.0
CoExistence(Start Claim,Receive Claim);Ylue Q;NaN;NaN;NaN;NaN;NaN;NaN;NaN
CoExistence(Start Claim,Receive Claim);Ylue Y;NaN;NaN;NaN;NaN;NaN;NaN;NaN
CoExistence(Start Claim,Receive Claim);Klosgen;NaN;NaN;NaN;NaN;NaN;NaN;NaN
CoExistence(Start Claim,Receive Claim);Conviction;NaN;NaN;NaN;NaN;NaN;1.0;1.0
CoExistence(Start Claim,Receive Claim);Interestingness Weighting Dependency;NaN;NaN;NaN;NaN;NaN;NaN;NaN
CoExistence(Start Claim,Receive Claim);Collective Strength;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
CoExistence(Start Claim,Receive Claim);Laplace Correction;0.49967574580402213;0.4996057342448503;5.404236277511425E-5;5.3937221991505075E-5;0.007351351085012486;0.5;0.3333333432674408
CoExistence(Start Claim,Receive Claim);J Measure;NaN;NaN;NaN;NaN;NaN;NaN;NaN
CoExistence(Start Claim,Receive Claim);One-way Support;NaN;NaN;NaN;NaN;NaN;NaN;NaN
CoExistence(Start Claim,Receive Claim);Two-way Support;NaN;NaN;NaN;NaN;NaN;NaN;NaN
CoExistence(Start Claim,Receive Claim);Two-way Support Variation;NaN;NaN;NaN;NaN;NaN;NaN;NaN
CoExistence(Start Claim,Receive Claim);Linear Correlation Coefficient;NaN;NaN;NaN;NaN;NaN;NaN;NaN
CoExistence(Start Claim,Receive Claim);Piatetsky-Shapiro;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CoExistence(Start Claim,Receive Claim);Cosine;NaN;NaN;NaN;NaN;NaN;NaN;NaN
CoExistence(Start Claim,Receive Claim);Information Gain;NaN;NaN;NaN;NaN;NaN;NaN;NaN
CoExistence(Start Claim,Receive Claim);Sebag-Schoenauer;NaN;NaN;NaN;NaN;NaN;0.0;0.0
CoExistence(Start Claim,Receive Claim);Least Contradiction;NaN;NaN;NaN;NaN;NaN;1.401298464324817E-45;1.401298464324817E-45
CoExistence(Start Claim,Receive Claim);Odd Multiplier;NaN;NaN;NaN;NaN;NaN;NaN;NaN
CoExistence(Start Claim,Receive Claim);Example and Counterexample Rate;NaN;NaN;NaN;NaN;NaN;1.401298464324817E-45;1.401298464324817E-45
CoExistence(Start Claim,Receive Claim);Zhang;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NotSuccession(Start Claim,Receive Claim);Support;1.9455253208193747E-4;0.0;1.945525349809965E-5;1.9417402810360155E-5;0.004410810979638512;0.10000000149011612;0.0
NotSuccession(Start Claim,Receive Claim);Confidence;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotSuccession(Start Claim,Receive Claim);Recall;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotSuccession(Start Claim,Receive Claim);Lovinger;NaN;NaN;NaN;NaN;NaN;1.401298464324817E-45;1.401298464324817E-45
NotSuccession(Start Claim,Receive Claim);Specificity;1.0;1.0;0.0;0.0;0.0;1.0;1.0
NotSuccession(Start Claim,Receive Claim);Accuracy;1.0;1.0;0.0;0.0;0.0;1.0;1.0
NotSuccession(Start Claim,Receive Claim);Lift;NaN;NaN;NaN;NaN;NaN;9.999999046325684;9.999999046325684
NotSuccession(Start Claim,Receive Claim);Leverage;NaN;NaN;NaN;NaN;NaN;0.9900000095367432;0.9900000095367432
NotSuccession(Start Claim,Receive Claim);Compliance;1.0;1.0;0.0;0.0;0.0;1.0;1.0
NotSuccession(Start Claim,Receive Claim);Odds Ratio;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
NotSuccession(Start Claim,Receive Claim);Gini Index;NaN;NaN;NaN;NaN;NaN;0.18000002205371857;0.18000002205371857
NotSuccession(Start Claim,Receive Claim);Certainty factor;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotSuccession(Start Claim,Receive Claim);Coverage;1.9455253208193747E-4;0.0;1.945525349809965E-5;1.9417402810360155E-5;0.004410810979638512;0.10000000149011612;0.0
NotSuccession(Start Claim,Receive Claim);Prevalence;1.9455253208193747E-4;0.0;1.945525349809965E-5;1.9417402810360155E-5;0.004410810979638512;0.10000000149011612;0.0
NotSuccession(Start Claim,Receive Claim);Added Value;NaN;NaN;NaN;NaN;NaN;0.8999999761581421;0.8999999761581421
NotSuccession(Start Claim,Receive Claim);Relative Risk;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
NotSuccession(Start Claim,Receive Claim);Jaccard;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotSuccession(Start Claim,Receive Claim);Ylue Q;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotSuccession(Start Claim,Receive Claim);Ylue Y;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotSuccession(Start Claim,Receive Claim);Klosgen;NaN;NaN;NaN;NaN;NaN;0.2846049964427948;0.2846049964427948
NotSuccession(Start Claim,Receive Claim);Conviction;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
NotSuccession(Start Claim,Receive Claim);Interestingness Weighting Dependency;NaN;NaN;NaN;NaN;NaN;0.9899998307228088;0.9899998307228088
NotSuccession(Start Claim,Receive Claim);Collective Strength;NaN;NaN;NaN;NaN;NaN;-2.4146347045898438;-2.4146347045898438
NotSuccession(Start Claim,Receive Claim);Laplace Correction;0.5003242542539588;0.500279924731592;5.404238210217235E-5;5.3937241280961894E-5;0.007351352399536588;0.6666666865348816;0.5
NotSuccession(Start Claim,Receive Claim);J Measure;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NotSuccession(Start Claim,Receive Claim);One-way Support;NaN;NaN;NaN;NaN;NaN;3.321928024291992;3.321928024291992
NotSuccession(Start Claim,Receive Claim);Two-way Support;NaN;NaN;NaN;NaN;NaN;0.3321928083896637;0.3321928083896637
NotSuccession(Start Claim,Receive Claim);Two-way Support Variation;NaN;NaN;NaN;NaN;NaN;NaN;NaN
NotSuccession(Start Claim,Receive Claim);Linear Correlation Coefficient;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotSuccession(Start Claim,Receive Claim);Piatetsky-Shapiro;1.7509728322233204E-4;0.0;1.575875611620656E-5;1.5728097057614718E-5;0.003969729980263967;0.09000000357627869;0.0
NotSuccession(Start Claim,Receive Claim);Cosine;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotSuccession(Start Claim,Receive Claim);Information Gain;NaN;NaN;NaN;NaN;NaN;2.3025848865509033;2.3025848865509033
NotSuccession(Start Claim,Receive Claim);Sebag-Schoenauer;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
NotSuccession(Start Claim,Receive Claim);Least Contradiction;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotSuccession(Start Claim,Receive Claim);Odd Multiplier;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
NotSuccession(Start Claim,Receive Claim);Example and Counterexample Rate;NaN;NaN;NaN;NaN;NaN;1.0;1.0
NotSuccession(Start Claim,Receive Claim);Zhang;NaN;NaN;NaN;NaN;NaN;1.0000001192092896;1.0000001192092896
MODEL;Support;0.0;0.0;0.0;0.0;0.0;0.0;0.0
MODEL;Confidence;0.0;0.0;0.0;0.0;0.0;0.0;0.0
MODEL;Recall;NaN;NaN;NaN;NaN;NaN;NaN;NaN
MODEL;Lovinger;0.0;0.0;0.0;0.0;0.0;0.0;0.0
MODEL;Specificity;1.0;1.0;0.0;0.0;0.0;1.0;1.0
MODEL;Accuracy;0.6052961547782908;0.5849171386944892;0.02410420888908514;0.0240573135410519;0.15525530228976123;0.800000011920929;0.4000000059604645
MODEL;Lift;NaN;NaN;NaN;NaN;NaN;NaN;NaN
MODEL;Leverage;0.0;0.0;0.0;0.0;0.0;0.0;0.0
MODEL;Compliance;0.6052961401670359;0.5849171197618979;0.024104213294067055;0.02405731793746381;0.15525531647601332;0.800000011920929;0.3999999761581421
MODEL;Odds Ratio;NaN;NaN;NaN;NaN;NaN;NaN;NaN
MODEL;Gini Index;1.5278038811590884E-8;0.0;2.0718588474730901E-16;2.0678279936842319E-16;1.4393953061869731E-8;2.9802322387695312E-8;0.0
MODEL;Certainty factor;0.0;0.0;0.0;0.0;0.0;0.0;0.0
MODEL;Coverage;0.39470386049974754;0.3631278973995508;0.024104212940959532;0.02405731758504327;0.15525531533882997;0.6000000238418579;0.20000000298023224
MODEL;Prevalence;0.0;0.0;0.0;0.0;0.0;0.0;0.0
MODEL;Added Value;0.0;0.0;0.0;0.0;0.0;0.0;0.0
MODEL;Relative Risk;NaN;NaN;NaN;NaN;NaN;NaN;NaN
MODEL;Jaccard;0.0;0.0;0.0;0.0;0.0;0.0;0.0
MODEL;Ylue Q;NaN;NaN;NaN;NaN;NaN;NaN;NaN
MODEL;Ylue Y;NaN;NaN;NaN;NaN;NaN;NaN;NaN
MODEL;Klosgen;NaN;NaN;NaN;NaN;NaN;NaN;NaN
MODEL;Conviction;1.0;1.0;0.0;0.0;0.0;1.0;1.0
MODEL;Interestingness Weighting Dependency;NaN;NaN;NaN;NaN;NaN;NaN;NaN
MODEL;Collective Strength;3.4028234663852886E38;3.4028234663859614E38;0.0;0.0;0.0;3.4028234663852886E38;3.4028234663852886E38
MODEL;Laplace Correction;0.24196081970916203;0.2222846236503883;0.008953705208440877;0.008936285548502275;0.09462402025089019;0.3333333432674408;0.125
