Constraint;Quality-Measure;Mean;Geometric-Mean;Variance;Population-variance;Standard-Deviation;Max;Min
CoExistence(Block Claim 2,Reject Claim);Compliance;1.0;1.0;0.0;0.0;0.0;1.0;1.0
CoExistence(Block Claim 2,Reject Claim);Odds Ratio;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
CoExistence(Block Claim 2,Reject Claim);Gini Index;NaN;NaN;NaN;NaN;NaN;0.5;0.47999998927116394
CoExistence(Block Claim 2,Reject Claim);Certainty factor;NaN;NaN;NaN;NaN;NaN;1.0;1.0
CoExistence(Block Claim 2,Reject Claim);Coverage;0.24552529226945044;0.0;0.060067657408809504;0.05995079426209975;0.24508704047503105;0.6000000238418579;0.0
CoExistence(Block Claim 2,Reject Claim);Prevalence;0.24552529226945044;0.0;0.060067657408809504;0.05995079426209975;0.24508704047503105;0.6000000238418579;0.0
CoExistence(Block Claim 2,Reject Claim);Added Value;NaN;NaN;NaN;NaN;NaN;0.6000000238418579;0.3999999761581421
CoExistence(Block Claim 2,Reject Claim);Relative Risk;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
CoExistence(Block Claim 2,Reject Claim);Jaccard;NaN;NaN;NaN;NaN;NaN;1.0;1.0
CoExistence(Block Claim 2,Reject Claim);Ylue Q;NaN;NaN;NaN;NaN;NaN;1.0;1.0
CoExistence(Block Claim 2,Reject Claim);Ylue Y;NaN;NaN;NaN;NaN;NaN;1.0;1.0
CoExistence(Block Claim 2,Reject Claim);Klosgen;NaN;NaN;NaN;NaN;NaN;0.37947332859039307;0.3098386526107788
CoExistence(Block Claim 2,Reject Claim);Conviction;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
CoExistence(Block Claim 2,Reject Claim);Interestingness Weighting Dependency;NaN;NaN;NaN;NaN;NaN;0.8399998545646667;0.6399999856948853
CoExistence(Block Claim 2,Reject Claim);Collective Strength;NaN;NaN;NaN;NaN;NaN;-2.461538076400757;-3.2307686805725098
CoExistence(Block Claim 2,Reject Claim);Laplace Correction;0.6260700389336976;0.6134163457303915;0.015683550648627746;0.015653037904175163;0.12523398360120844;0.800000011920929;0.5
CoExistence(Block Claim 2,Reject Claim);J Measure;NaN;NaN;NaN;NaN;NaN;NaN;NaN
CoExistence(Block Claim 2,Reject Claim);One-way Support;NaN;NaN;NaN;NaN;NaN;1.3219279050827026;0.736965537071228
CoExistence(Block Claim 2,Reject Claim);Two-way Support;NaN;NaN;NaN;NaN;NaN;0.528771162033081;0.4421793520450592
CoExistence(Block Claim 2,Reject Claim);Two-way Support Variation;NaN;NaN;NaN;NaN;NaN;NaN;NaN
CoExistence(Block Claim 2,Reject Claim);Linear Correlation Coefficient;NaN;NaN;NaN;NaN;NaN;1.0;0.9999999403953552
CoExistence(Block Claim 2,Reject Claim);Piatetsky-Shapiro;0.1252918284574833;0.0;0.015491629992252487;0.015461490634290906;0.12446537668063551;0.25;0.0
CoExistence(Block Claim 2,Reject Claim);Cosine;NaN;NaN;NaN;NaN;NaN;1.0;1.0
CoExistence(Block Claim 2,Reject Claim);Information Gain;NaN;NaN;NaN;NaN;NaN;0.9162906408309937;0.5108255743980408
CoExistence(Block Claim 2,Reject Claim);Sebag-Schoenauer;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
CoExistence(Block Claim 2,Reject Claim);Least Contradiction;NaN;NaN;NaN;NaN;NaN;1.0;1.0
CoExistence(Block Claim 2,Reject Claim);Odd Multiplier;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
CoExistence(Block Claim 2,Reject Claim);Example and Counterexample Rate;NaN;NaN;NaN;NaN;NaN;1.0;1.0
CoExistence(Block Claim 2,Reject Claim);Zhang;NaN;NaN;NaN;NaN;NaN;1.0;0.9999999403953552
Succession(Block Claim 2,Reject Claim);Support;0.24552529226945044;0.0;0.060067657408809504;0.05995079426209975;0.24508704047503105;0.6000000238418579;0.0
Succession(Block Claim 2,Reject Claim);Confidence;NaN;NaN;NaN;NaN;NaN;1.0;1.0
Succession(Block Claim 2,Reject Claim);Recall;NaN;NaN;NaN;NaN;NaN;1.0;1.0
Succession(Block Claim 2,Reject Claim);Lovinger;NaN;NaN;NaN;NaN;NaN;1.401298464324817E-45;1.401298464324817E-45
Succession(Block Claim 2,Reject Claim);Specificity;1.0;1.0;0.0;0.0;0.0;1.0;1.0
Succession(Block Claim 2,Reject Claim);Accuracy;1.0;1.0;0.0;0.0;0.0;1.0;1.0
Succession(Block Claim 2,Reject Claim);Lift;NaN;NaN;NaN;NaN;NaN;2.499999761581421;1.6666666269302368
Succession(Block Claim 2,Reject Claim);Leverage;NaN;NaN;NaN;NaN;NaN;0.8399999737739563;0.6399999856948853
Succession(Block Claim 2,Reject Claim);Compliance;1.0;1.0;0.0;0.0;0.0;1.0;1.0
Succession(Block Claim 2,Reject Claim);Odds Ratio;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
Succession(Block Claim 2,Reject Claim);Gini Index;NaN;NaN;NaN;NaN;NaN;0.5;0.47999998927116394
Succession(Block Claim 2,Reject Claim);Certainty factor;NaN;NaN;NaN;NaN;NaN;1.0;1.0
Succession(Block Claim 2,Reject Claim);Coverage;0.24552529226945044;0.0;0.060067657408809504;0.05995079426209975;0.24508704047503105;0.6000000238418579;0.0
Succession(Block Claim 2,Reject Claim);Prevalence;0.24552529226945044;0.0;0.060067657408809504;0.05995079426209975;0.24508704047503105;0.6000000238418579;0.0
Succession(Block Claim 2,Reject Claim);Added Value;NaN;NaN;NaN;NaN;NaN;0.6000000238418579;0.3999999761581421
Succession(Block Claim 2,Reject Claim);Relative Risk;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
Succession(Block Claim 2,Reject Claim);Jaccard;NaN;NaN;NaN;NaN;NaN;1.0;1.0
Succession(Block Claim 2,Reject Claim);Ylue Q;NaN;NaN;NaN;NaN;NaN;1.0;1.0
Succession(Block Claim 2,Reject Claim);Ylue Y;NaN;NaN;NaN;NaN;NaN;1.0;1.0
Succession(Block Claim 2,Reject Claim);Klosgen;NaN;NaN;NaN;NaN;NaN;0.37947332859039307;0.3098386526107788
Succession(Block Claim 2,Reject Claim);Conviction;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
Succession(Block Claim 2,Reject Claim);Interestingness Weighting Dependency;NaN;NaN;NaN;NaN;NaN;0.8399998545646667;0.6399999856948853
Succession(Block Claim 2,Reject Claim);Collective Strength;NaN;NaN;NaN;NaN;NaN;-2.461538076400757;-3.2307686805725098
Succession(Block Claim 2,Reject Claim);Laplace Correction;0.6260700389336976;0.6134163457303915;0.015683550648627746;0.015653037904175163;0.12523398360120844;0.800000011920929;0.5
Succession(Block Claim 2,Reject Claim);J Measure;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Succession(Block Claim 2,Reject Claim);One-way Support;NaN;NaN;NaN;NaN;NaN;1.3219279050827026;0.736965537071228
Succession(Block Claim 2,Reject Claim);Two-way Support;NaN;NaN;NaN;NaN;NaN;0.528771162033081;0.4421793520450592
Succession(Block Claim 2,Reject Claim);Two-way Support Variation;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Succession(Block Claim 2,Reject Claim);Linear Correlation Coefficient;NaN;NaN;NaN;NaN;NaN;1.0;0.9999999403953552
Succession(Block Claim 2,Reject Claim);Piatetsky-Shapiro;0.1252918284574833;0.0;0.015491629992252487;0.015461490634290906;0.12446537668063551;0.25;0.0
Succession(Block Claim 2,Reject Claim);Cosine;NaN;NaN;NaN;NaN;NaN;1.0;1.0
Succession(Block Claim 2,Reject Claim);Information Gain;NaN;NaN;NaN;NaN;NaN;0.9162906408309937;0.5108255743980408
Succession(Block Claim 2,Reject Claim);Sebag-Schoenauer;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
Succession(Block Claim 2,Reject Claim);Least Contradiction;NaN;NaN;NaN;NaN;NaN;1.0;1.0
Succession(Block Claim 2,Reject Claim);Odd Multiplier;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
Succession(Block Claim 2,Reject Claim);Example and Counterexample Rate;NaN;NaN;NaN;NaN;NaN;1.0;1.0
Succession(Block Claim 2,Reject Claim);Zhang;NaN;NaN;NaN;NaN;NaN;1.0;0.9999999403953552
AlternateSuccession(Block Claim 2,Reject Claim);Support;0.24513618717629634;0.0;0.059869084856803714;0.05975260803801616;0.24468159893380564;0.5;0.0
AlternateSuccession(Block Claim 2,Reject Claim);Confidence;NaN;NaN;NaN;NaN;NaN;1.0;0.6666666269302368
AlternateSuccession(Block Claim 2,Reject Claim);Recall;NaN;NaN;NaN;NaN;NaN;1.0;1.0
AlternateSuccession(Block Claim 2,Reject Claim);Lovinger;NaN;NaN;NaN;NaN;NaN;1.401298464324817E-45;-0.8000000715255737
AlternateSuccession(Block Claim 2,Reject Claim);Specificity;1.0;1.0;0.0;0.0;0.0;1.0;1.0
AlternateSuccession(Block Claim 2,Reject Claim);Accuracy;0.9996108949648262;0.9995659628275986;7.782100239616484E-5;7.766959966776762E-5;0.008821621302015002;1.0;0.800000011920929
AlternateSuccession(Block Claim 2,Reject Claim);Lift;NaN;NaN;NaN;NaN;NaN;2.499999761581421;1.6666666269302368
AlternateSuccession(Block Claim 2,Reject Claim);Leverage;NaN;NaN;NaN;NaN;NaN;0.8399999737739563;0.42666661739349365
AlternateSuccession(Block Claim 2,Reject Claim);Compliance;0.9996108949648262;0.9995659628275986;7.782100239616484E-5;7.766959966776762E-5;0.008821621302015002;1.0;0.800000011920929
AlternateSuccession(Block Claim 2,Reject Claim);Odds Ratio;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
AlternateSuccession(Block Claim 2,Reject Claim);Gini Index;NaN;NaN;NaN;NaN;NaN;0.5;0.21333327889442444
AlternateSuccession(Block Claim 2,Reject Claim);Certainty factor;NaN;NaN;NaN;NaN;NaN;1.0;0.44444435834884644
AlternateSuccession(Block Claim 2,Reject Claim);Coverage;0.24552529226945044;0.0;0.060067657408809504;0.05995079426209975;0.24508704047503105;0.6000000238418579;0.0
AlternateSuccession(Block Claim 2,Reject Claim);Prevalence;0.24513618717629634;0.0;0.059869084856803714;0.05975260803801616;0.24468159893380564;0.5;0.0
AlternateSuccession(Block Claim 2,Reject Claim);Added Value;NaN;NaN;NaN;NaN;NaN;0.6000000238418579;0.26666662096977234
AlternateSuccession(Block Claim 2,Reject Claim);Relative Risk;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
AlternateSuccession(Block Claim 2,Reject Claim);Jaccard;NaN;NaN;NaN;NaN;NaN;1.0;0.6666666269302368
AlternateSuccession(Block Claim 2,Reject Claim);Ylue Q;NaN;NaN;NaN;NaN;NaN;1.0;1.0
AlternateSuccession(Block Claim 2,Reject Claim);Ylue Y;NaN;NaN;NaN;NaN;NaN;1.0;1.0
AlternateSuccession(Block Claim 2,Reject Claim);Klosgen;NaN;NaN;NaN;NaN;NaN;0.37947332859039307;0.2529821991920471
AlternateSuccession(Block Claim 2,Reject Claim);Conviction;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;1.8000000715255737
AlternateSuccession(Block Claim 2,Reject Claim);Interestingness Weighting Dependency;NaN;NaN;NaN;NaN;NaN;0.8399998545646667;0.2844444215297699
AlternateSuccession(Block Claim 2,Reject Claim);Collective Strength;NaN;NaN;NaN;NaN;NaN;-3.0;-3.7916667461395264
AlternateSuccession(Block Claim 2,Reject Claim);Laplace Correction;0.6256809338985246;0.6130731171400725;0.015625753746446747;0.015595353447329147;0.1250030149494273;0.75;0.5
AlternateSuccession(Block Claim 2,Reject Claim);J Measure;NaN;NaN;NaN;NaN;NaN;0.0867728665471077;0.0867728665471077
AlternateSuccession(Block Claim 2,Reject Claim);One-way Support;NaN;NaN;NaN;NaN;NaN;1.3219279050827026;0.49131035804748535
AlternateSuccession(Block Claim 2,Reject Claim);Two-way Support;NaN;NaN;NaN;NaN;NaN;0.528771162033081;0.2947862148284912
AlternateSuccession(Block Claim 2,Reject Claim);Two-way Support Variation;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateSuccession(Block Claim 2,Reject Claim);Linear Correlation Coefficient;NaN;NaN;NaN;NaN;NaN;1.0;0.6666666269302368
AlternateSuccession(Block Claim 2,Reject Claim);Piatetsky-Shapiro;0.12513618640862545;0.0;0.015468304921591874;0.015438210943145198;0.12437164034293298;0.25;0.0
AlternateSuccession(Block Claim 2,Reject Claim);Cosine;NaN;NaN;NaN;NaN;NaN;1.0;0.8164965510368347
AlternateSuccession(Block Claim 2,Reject Claim);Information Gain;NaN;NaN;NaN;NaN;NaN;0.9162906408309937;0.5108255743980408
AlternateSuccession(Block Claim 2,Reject Claim);Sebag-Schoenauer;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;2.0
AlternateSuccession(Block Claim 2,Reject Claim);Least Contradiction;NaN;NaN;NaN;NaN;NaN;1.0;0.5
AlternateSuccession(Block Claim 2,Reject Claim);Odd Multiplier;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.0
AlternateSuccession(Block Claim 2,Reject Claim);Example and Counterexample Rate;NaN;NaN;NaN;NaN;NaN;1.0;0.5
AlternateSuccession(Block Claim 2,Reject Claim);Zhang;NaN;NaN;NaN;NaN;NaN;1.0;0.6666666269302368
ChainSuccession(Block Claim 2,Reject Claim);Support;0.24435797704796847;0.0;0.0599388658779322;0.05982225329840315;0.2448241529709277;0.5;0.0
ChainSuccession(Block Claim 2,Reject Claim);Confidence;NaN;NaN;NaN;NaN;NaN;1.0;0.0
ChainSuccession(Block Claim 2,Reject Claim);Recall;NaN;NaN;NaN;NaN;NaN;1.0;1.0
ChainSuccession(Block Claim 2,Reject Claim);Lovinger;NaN;NaN;NaN;NaN;NaN;1.401298464324817E-45;-0.8000000715255737
ChainSuccession(Block Claim 2,Reject Claim);Specificity;1.0;1.0;0.0;0.0;0.0;1.0;1.0
ChainSuccession(Block Claim 2,Reject Claim);Accuracy;0.9988326848944798;0.9985730635560871;3.884982205391371E-4;3.8774238742524776E-4;0.019710358204232035;1.0;0.6000000238418579
ChainSuccession(Block Claim 2,Reject Claim);Lift;NaN;NaN;NaN;NaN;NaN;2.499999761581421;1.6666666269302368
ChainSuccession(Block Claim 2,Reject Claim);Leverage;NaN;NaN;NaN;NaN;NaN;0.8399999737739563;0.0
ChainSuccession(Block Claim 2,Reject Claim);Compliance;0.9988326848944798;0.9985730635560871;3.884982205391371E-4;3.8774238742524776E-4;0.019710358204232035;1.0;0.6000000238418579
ChainSuccession(Block Claim 2,Reject Claim);Odds Ratio;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
ChainSuccession(Block Claim 2,Reject Claim);Gini Index;NaN;NaN;NaN;NaN;NaN;0.5;2.9802322387695312E-8
ChainSuccession(Block Claim 2,Reject Claim);Certainty factor;NaN;NaN;NaN;NaN;NaN;1.0;0.0
ChainSuccession(Block Claim 2,Reject Claim);Coverage;0.24552529226945044;0.0;0.060067657408809504;0.05995079426209975;0.24508704047503105;0.6000000238418579;0.0
ChainSuccession(Block Claim 2,Reject Claim);Prevalence;0.24435797704796847;0.0;0.0599388658779322;0.05982225329840315;0.2448241529709277;0.5;0.0
ChainSuccession(Block Claim 2,Reject Claim);Added Value;NaN;NaN;NaN;NaN;NaN;0.6000000238418579;0.0
ChainSuccession(Block Claim 2,Reject Claim);Relative Risk;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
ChainSuccession(Block Claim 2,Reject Claim);Jaccard;NaN;NaN;NaN;NaN;NaN;1.0;0.0
ChainSuccession(Block Claim 2,Reject Claim);Ylue Q;NaN;NaN;NaN;NaN;NaN;1.0;1.0
ChainSuccession(Block Claim 2,Reject Claim);Ylue Y;NaN;NaN;NaN;NaN;NaN;1.0;1.0
ChainSuccession(Block Claim 2,Reject Claim);Klosgen;NaN;NaN;NaN;NaN;NaN;0.37947332859039307;0.2529821991920471
ChainSuccession(Block Claim 2,Reject Claim);Conviction;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;1.0
ChainSuccession(Block Claim 2,Reject Claim);Interestingness Weighting Dependency;NaN;NaN;NaN;NaN;NaN;0.8399998545646667;0.2844444215297699
ChainSuccession(Block Claim 2,Reject Claim);Collective Strength;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;-3.7916667461395264
ChainSuccession(Block Claim 2,Reject Claim);Laplace Correction;0.6247081712526098;0.6117641475308215;0.015869797708582378;0.015838922615764126;0.12597538532817584;0.75;0.25
ChainSuccession(Block Claim 2,Reject Claim);J Measure;NaN;NaN;NaN;NaN;NaN;0.0867728665471077;0.0867728665471077
ChainSuccession(Block Claim 2,Reject Claim);One-way Support;NaN;NaN;NaN;NaN;NaN;1.3219279050827026;0.49131035804748535
ChainSuccession(Block Claim 2,Reject Claim);Two-way Support;NaN;NaN;NaN;NaN;NaN;0.528771162033081;0.2947862148284912
ChainSuccession(Block Claim 2,Reject Claim);Two-way Support Variation;NaN;NaN;NaN;NaN;NaN;NaN;NaN
ChainSuccession(Block Claim 2,Reject Claim);Linear Correlation Coefficient;NaN;NaN;NaN;NaN;NaN;1.0;0.6666666269302368
ChainSuccession(Block Claim 2,Reject Claim);Piatetsky-Shapiro;0.12466926034902324;0.0;0.015472892267511376;0.015442789364267191;0.12439008106561944;0.25;0.0
ChainSuccession(Block Claim 2,Reject Claim);Cosine;NaN;NaN;NaN;NaN;NaN;1.0;0.8164965510368347
ChainSuccession(Block Claim 2,Reject Claim);Information Gain;NaN;NaN;NaN;NaN;NaN;0.9162906408309937;0.5108255743980408
ChainSuccession(Block Claim 2,Reject Claim);Sebag-Schoenauer;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;0.0
ChainSuccession(Block Claim 2,Reject Claim);Least Contradiction;NaN;NaN;NaN;NaN;NaN;1.0;1.401298464324817E-45
ChainSuccession(Block Claim 2,Reject Claim);Odd Multiplier;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.0
ChainSuccession(Block Claim 2,Reject Claim);Example and Counterexample Rate;NaN;NaN;NaN;NaN;NaN;1.0;1.401298464324817E-45
ChainSuccession(Block Claim 2,Reject Claim);Zhang;NaN;NaN;NaN;NaN;NaN;1.0;0.6666666269302368
RespondedExistence(Block Claim 2,Reject Claim);Support;0.12256809358814817;0.0;0.014967271214200929;0.01493815200950404;0.12234079946690282;0.25;0.0
RespondedExistence(Block Claim 2,Reject Claim);Confidence;NaN;NaN;NaN;NaN;NaN;1.0;1.0
RespondedExistence(Block Claim 2,Reject Claim);Recall;NaN;NaN;NaN;NaN;NaN;0.25;0.20000000298023224
RespondedExistence(Block Claim 2,Reject Claim);Lovinger;NaN;NaN;NaN;NaN;NaN;NaN;NaN
RespondedExistence(Block Claim 2,Reject Claim);Specificity;0.49610894941634187;0.0;0.2504721596468473;0.2499848597253554;0.5004719369223886;1.0;0.0
RespondedExistence(Block Claim 2,Reject Claim);Accuracy;0.6186770430044909;0.489810880360825;0.1435881097500238;0.14330875545089927;0.37893021752035533;1.0;0.20000000298023224
RespondedExistence(Block Claim 2,Reject Claim);Lift;NaN;NaN;NaN;NaN;NaN;1.0;1.0
RespondedExistence(Block Claim 2,Reject Claim);Leverage;NaN;NaN;NaN;NaN;NaN;0.800000011920929;0.75
RespondedExistence(Block Claim 2,Reject Claim);Compliance;1.0;1.0;0.0;0.0;0.0;1.0;1.0
RespondedExistence(Block Claim 2,Reject Claim);Odds Ratio;NaN;NaN;NaN;NaN;NaN;NaN;NaN
RespondedExistence(Block Claim 2,Reject Claim);Gini Index;NaN;NaN;NaN;NaN;NaN;1.4901161193847656E-8;0.0
RespondedExistence(Block Claim 2,Reject Claim);Certainty factor;NaN;NaN;NaN;NaN;NaN;NaN;NaN
RespondedExistence(Block Claim 2,Reject Claim);Coverage;0.12256809358814817;0.0;0.014967271214200929;0.01493815200950404;0.12234079946690282;0.25;0.0
RespondedExistence(Block Claim 2,Reject Claim);Prevalence;0.5038910505836572;0.0;0.25047215964684727;0.24998485972535534;0.5004719369223886;1.0;0.0
RespondedExistence(Block Claim 2,Reject Claim);Added Value;NaN;NaN;NaN;NaN;NaN;0.0;0.0
RespondedExistence(Block Claim 2,Reject Claim);Relative Risk;NaN;NaN;NaN;NaN;NaN;1.0;1.0
RespondedExistence(Block Claim 2,Reject Claim);Jaccard;NaN;NaN;NaN;NaN;NaN;0.25;0.20000000298023224
RespondedExistence(Block Claim 2,Reject Claim);Ylue Q;NaN;NaN;NaN;NaN;NaN;NaN;NaN
RespondedExistence(Block Claim 2,Reject Claim);Ylue Y;NaN;NaN;NaN;NaN;NaN;NaN;NaN
RespondedExistence(Block Claim 2,Reject Claim);Klosgen;NaN;NaN;NaN;NaN;NaN;0.0;0.0
RespondedExistence(Block Claim 2,Reject Claim);Conviction;NaN;NaN;NaN;NaN;NaN;NaN;NaN
RespondedExistence(Block Claim 2,Reject Claim);Interestingness Weighting Dependency;NaN;NaN;NaN;NaN;NaN;0.0;0.0
RespondedExistence(Block Claim 2,Reject Claim);Collective Strength;NaN;NaN;NaN;NaN;NaN;1.0;1.0
RespondedExistence(Block Claim 2,Reject Claim);Laplace Correction;0.5839818517753591;0.5779969172387188;0.006957561649001873;0.006944025536844282;0.0834119994305488;0.6666666865348816;0.5
RespondedExistence(Block Claim 2,Reject Claim);J Measure;NaN;NaN;NaN;NaN;NaN;NaN;NaN
RespondedExistence(Block Claim 2,Reject Claim);One-way Support;NaN;NaN;NaN;NaN;NaN;0.0;0.0
RespondedExistence(Block Claim 2,Reject Claim);Two-way Support;NaN;NaN;NaN;NaN;NaN;0.0;0.0
RespondedExistence(Block Claim 2,Reject Claim);Two-way Support Variation;NaN;NaN;NaN;NaN;NaN;NaN;NaN
RespondedExistence(Block Claim 2,Reject Claim);Linear Correlation Coefficient;NaN;NaN;NaN;NaN;NaN;NaN;NaN
RespondedExistence(Block Claim 2,Reject Claim);Piatetsky-Shapiro;0.0;0.0;0.0;0.0;0.0;0.0;0.0
RespondedExistence(Block Claim 2,Reject Claim);Cosine;NaN;NaN;NaN;NaN;NaN;0.5;0.4472135901451111
RespondedExistence(Block Claim 2,Reject Claim);Information Gain;NaN;NaN;NaN;NaN;NaN;0.0;0.0
RespondedExistence(Block Claim 2,Reject Claim);Sebag-Schoenauer;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
RespondedExistence(Block Claim 2,Reject Claim);Least Contradiction;NaN;NaN;NaN;NaN;NaN;0.25;0.20000000298023224
RespondedExistence(Block Claim 2,Reject Claim);Odd Multiplier;NaN;NaN;NaN;NaN;NaN;NaN;NaN
RespondedExistence(Block Claim 2,Reject Claim);Example and Counterexample Rate;NaN;NaN;NaN;NaN;NaN;1.0;1.0
RespondedExistence(Block Claim 2,Reject Claim);Zhang;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Response(Block Claim 2,Reject Claim);Support;0.12256809358814817;0.0;0.014967271214200929;0.01493815200950404;0.12234079946690282;0.25;0.0
Response(Block Claim 2,Reject Claim);Confidence;NaN;NaN;NaN;NaN;NaN;1.0;1.0
Response(Block Claim 2,Reject Claim);Recall;NaN;NaN;NaN;NaN;NaN;0.25;0.20000000298023224
Response(Block Claim 2,Reject Claim);Lovinger;NaN;NaN;NaN;NaN;NaN;1.401298464324817E-45;1.401298464324817E-45
Response(Block Claim 2,Reject Claim);Specificity;0.5121595330739297;0.0;0.23827778346644823;0.23781420801223335;0.48813705397813045;1.0;0.0
Response(Block Claim 2,Reject Claim);Accuracy;0.631517510121898;0.5121005668551383;0.13522303361830704;0.1349599537863648;0.367726846474808;1.0;0.20000000298023224
Response(Block Claim 2,Reject Claim);Lift;NaN;NaN;NaN;NaN;NaN;1.2499998807907104;1.0
Response(Block Claim 2,Reject Claim);Leverage;NaN;NaN;NaN;NaN;NaN;0.8399999737739563;0.75
Response(Block Claim 2,Reject Claim);Compliance;1.0;1.0;0.0;0.0;0.0;1.0;1.0
Response(Block Claim 2,Reject Claim);Odds Ratio;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
Response(Block Claim 2,Reject Claim);Gini Index;NaN;NaN;NaN;NaN;NaN;0.019999990239739418;0.0
Response(Block Claim 2,Reject Claim);Certainty factor;NaN;NaN;NaN;NaN;NaN;1.0;1.0
Response(Block Claim 2,Reject Claim);Coverage;0.12256809358814817;0.0;0.014967271214200929;0.01493815200950404;0.12234079946690282;0.25;0.0
